model,x_model,p,n1,n2,seed,t_lct_0.05,R_lct_0.05,fdp_lct_0.05,any_reject_lct_0.05,R_over_M_lct_0.05,t_lct_0.10,R_lct_0.10,fdp_lct_0.10,any_reject_lct_0.10,R_over_M_lct_0.10,t_lctb_0.05_B50,R_lctb_0.05_B50,fdp_lctb_0.05_B50,any_reject_lctb_0.05_B50,R_over_M_lctb_0.05_B50,t_lctb_0.10_B50,R_lctb_0.10_B50,fdp_lctb_0.10_B50,any_reject_lctb_0.10_B50,R_over_M_lctb_0.10_B50,lctb_B50_wall_time_s,t_lctb_0.05_B100,R_lctb_0.05_B100,fdp_lctb_0.05_B100,any_reject_lctb_0.05_B100,R_over_M_lctb_0.05_B100,t_lctb_0.10_B100,R_lctb_0.10_B100,fdp_lctb_0.10_B100,any_reject_lctb_0.10_B100,R_over_M_lctb_0.10_B100,lctb_B100_wall_time_s,t_lctb_0.05_B200,R_lctb_0.05_B200,fdp_lctb_0.05_B200,any_reject_lctb_0.05_B200,R_over_M_lctb_0.05_B200,t_lctb_0.10_B200,R_lctb_0.10_B200,fdp_lctb_0.10_B200,any_reject_lctb_0.10_B200,R_over_M_lctb_0.10_B200,lctb_B200_wall_time_s,wall_time_s
t_cl,t_cl,250,80,80,10,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0633982800000013,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2981158789998517,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.34139140499974,4.717161491999832
t_cl,t_cl,250,80,80,11,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4611347700001716,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.325928140999622,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1969668230003663,4.9983228709998
t_cl,t_cl,250,80,80,12,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9530477470002552,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4637654809998821,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2329757910001717,4.666294158000255
t_cl,t_cl,250,80,80,13,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9472055490000457,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.284039064999888,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3050649860001613,4.550308388999838
t_cl,t_cl,250,80,80,14,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.017776658999992,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2448132619997523,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.438499890000003,4.717101183000068
t_cl,t_cl,250,80,80,15,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0293032499998844,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2418620319999718,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.280096138999852,4.5653284360000725
t_cl,t_cl,250,80,80,16,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0172432070003197,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2608206509999036,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.187234397999873,4.518470226000318
t_cl,t_cl,250,80,80,17,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1219996719996743,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.320242173999759,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.074048928999673,4.530250389999765
t_cl,t_cl,250,80,80,18,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0784469959999115,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3908686239997223,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0861437090002255,4.569278853000014
t_cl,t_cl,250,80,80,19,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0156520290001936,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4217595289997007,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.305485950000275,4.756800118000228
