model,x_model,p,n1,n2,seed,t_lct_0.05,R_lct_0.05,fdp_lct_0.05,any_reject_lct_0.05,R_over_M_lct_0.05,t_lct_0.10,R_lct_0.10,fdp_lct_0.10,any_reject_lct_0.10,R_over_M_lct_0.10,t_lctb_0.05_B50,R_lctb_0.05_B50,fdp_lctb_0.05_B50,any_reject_lctb_0.05_B50,R_over_M_lctb_0.05_B50,t_lctb_0.10_B50,R_lctb_0.10_B50,fdp_lctb_0.10_B50,any_reject_lctb_0.10_B50,R_over_M_lctb_0.10_B50,lctb_B50_wall_time_s,t_lctb_0.05_B100,R_lctb_0.05_B100,fdp_lctb_0.05_B100,any_reject_lctb_0.05_B100,R_over_M_lctb_0.05_B100,t_lctb_0.10_B100,R_lctb_0.10_B100,fdp_lctb_0.10_B100,any_reject_lctb_0.10_B100,R_over_M_lctb_0.10_B100,lctb_B100_wall_time_s,t_lctb_0.05_B200,R_lctb_0.05_B200,fdp_lctb_0.05_B200,any_reject_lctb_0.05_B200,R_over_M_lctb_0.05_B200,t_lctb_0.10_B200,R_lctb_0.10_B200,fdp_lctb_0.10_B200,any_reject_lctb_0.10_B200,R_over_M_lctb_0.10_B200,lctb_B200_wall_time_s,wall_time_s
t,t,250,80,80,277,3.9424043607274037,53,1.0,1,0.0017028112449799196,3.725520849351604,63,1.0,1,0.0020240963855421685,9.801789670701092,1,1.0,1,3.21285140562249e-05,9.801789670701092,1,1.0,1,3.21285140562249e-05,0.9455583540002408,9.801789670701092,1,1.0,1,3.21285140562249e-05,9.801789670701092,1,1.0,1,3.21285140562249e-05,1.4403770600001735,9.801789670701092,1,1.0,1,3.21285140562249e-05,9.801789670701092,1,1.0,1,3.21285140562249e-05,2.298069022999698,4.696762044000025
t,t,250,80,80,278,4.393918352604309,7,1.0,1,0.0002248995983935743,4.236742428896159,8,1.0,1,0.0002570281124497992,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9021753150000222,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.39590619899991,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.17984998799966,4.490930138999829
t,t,250,80,80,279,4.394099963101999,12,1.0,1,0.0003855421686746988,4.045140673542033,18,1.0,1,0.0005783132530120482,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9394724430003407,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.335897697999826,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3424951240003793,4.6396020949996455
t,t,250,80,80,280,5.479604318417003,1,1.0,1,3.21285140562249e-05,5.479604318417003,1,1.0,1,3.21285140562249e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9558508689997325,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4191743669998687,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1107829920001677,4.49837150500025
t,t,250,80,80,281,inf,0,0.0,0,0.0,4.742850527960881,1,1.0,1,3.21285140562249e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0268595079996885,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3261625889999777,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.297571632000654,4.6629710079996585
t,t,250,80,80,282,4.052110220929322,32,1.0,1,0.0010281124497991969,3.877417801806948,36,1.0,1,0.0011566265060240963,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.871217699999761,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.629181086999779,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0807582739998907,4.593845211000371
t,t,250,80,80,283,4.821862292066059,4,1.0,1,0.0001285140562248996,4.821862292066059,4,1.0,1,0.0001285140562248996,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9400083810005526,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3685556329992323,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2077487640008258,4.530827016999865
t,t,250,80,80,284,4.908686429562276,3,1.0,1,9.63855421686747e-05,4.214715479293836,9,1.0,1,0.0002891566265060241,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9603531319999092,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3909534320000603,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3257829719996153,4.691325214000244
t,t,250,80,80,285,3.959539364576076,50,1.0,1,0.001606425702811245,3.7646947070228998,57,1.0,1,0.0018313253012048193,inf,0,0.0,0,0.0,7.227945441091756,5,1.0,1,0.0001606425702811245,0.9861609079998743,inf,0,0.0,0,0.0,7.7009152718509295,4,1.0,1,0.0001285140562248996,1.3490788969993446,inf,0,0.0,0,0.0,7.7009152718509295,4,1.0,1,0.0001285140562248996,2.2007785429996147,4.548611990000609
t,t,250,80,80,286,4.765996525797359,4,1.0,1,0.0001285140562248996,4.346049967719329,7,1.0,1,0.0002248995983935743,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9080164529996182,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4804216250004174,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.155711528000211,4.566592526999557
t,t,250,80,80,287,4.525148948644471,6,1.0,1,0.0001927710843373494,4.525148948644471,6,1.0,1,0.0001927710843373494,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9991000279997024,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4155566529998396,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1620525369999086,4.589166955999644
t,t,250,80,80,288,4.480616551370234,5,1.0,1,0.0001606425702811245,4.249869350925634,7,1.0,1,0.0002248995983935743,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.886465950999991,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4778804979996494,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1574877570001263,4.536037473999386
t,t,250,80,80,289,3.4632804297485182,335,1.0,1,0.010763052208835342,3.2123859536567894,413,1.0,1,0.013269076305220883,9.71312006509341,1,1.0,1,3.21285140562249e-05,9.71312006509341,1,1.0,1,3.21285140562249e-05,1.059165810000195,9.71312006509341,1,1.0,1,3.21285140562249e-05,9.71312006509341,1,1.0,1,3.21285140562249e-05,1.3028872580007373,9.71312006509341,1,1.0,1,3.21285140562249e-05,9.71312006509341,1,1.0,1,3.21285140562249e-05,2.3048667120001483,4.679502309999407
t,t,250,80,80,290,3.8514181490146466,83,1.0,1,0.0026666666666666666,3.6009281772490414,104,1.0,1,0.0033413654618473895,inf,0,0.0,0,0.0,6.90822592051098,5,1.0,1,0.0001606425702811245,0.8765660949993617,inf,0,0.0,0,0.0,6.90822592051098,5,1.0,1,0.0001606425702811245,1.3636396949996197,inf,0,0.0,0,0.0,6.90822592051098,5,1.0,1,0.0001606425702811245,2.2306158970004617,4.483363814000768
t,t,250,80,80,291,4.427030859468989,7,1.0,1,0.0002248995983935743,4.427030859468989,7,1.0,1,0.0002248995983935743,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.906526622000456,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4319223680004143,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.193354109000211,4.544266588000028
t,t,250,80,80,292,4.85002012123816,2,1.0,1,6.42570281124498e-05,4.459060423118661,3,1.0,1,9.63855421686747e-05,6.208226149818776,1,1.0,1,3.21285140562249e-05,6.208226149818776,1,1.0,1,3.21285140562249e-05,0.9589387249998254,6.208226149818776,1,1.0,1,3.21285140562249e-05,6.208226149818776,1,1.0,1,3.21285140562249e-05,1.3621080980001352,inf,0,0.0,0,0.0,6.208226149818776,1,1.0,1,3.21285140562249e-05,2.054467838000164,4.388086230999761
t,t,250,80,80,293,5.778601537531225,1,1.0,1,3.21285140562249e-05,4.462106090231488,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9838428719995136,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.412611191999531,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2822740710007565,4.691218564999872
t,t,250,80,80,294,4.4722118843829355,5,1.0,1,0.0001606425702811245,4.192755441515583,9,1.0,1,0.0002891566265060241,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9310004839999237,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4411601849997169,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.160230769000009,4.544811805999416
t,t,250,80,80,295,3.8834520412421445,69,1.0,1,0.002216867469879518,3.6241622057959977,94,1.0,1,0.0030200803212851405,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9665978739994898,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.420622951999576,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3657543210001677,4.76774542199928
t,t,250,80,80,296,4.4270765777057095,12,1.0,1,0.0003855421686746988,4.182519828855055,16,1.0,1,0.0005140562248995984,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8601280660004704,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4777407269994,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1516923669996686,4.502166866000152
t,t,250,80,80,297,5.017171757061302,5,1.0,1,0.0001606425702811245,4.289086262221328,6,1.0,1,0.0001927710843373494,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9683562689997416,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3273098270001356,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2206740249994255,4.539994114000365
t,t,250,80,80,298,4.885346489028851,5,1.0,1,0.0001606425702811245,4.2580683235960475,7,1.0,1,0.0002248995983935743,6.766408748664938,1,1.0,1,3.21285140562249e-05,6.766408748664938,1,1.0,1,3.21285140562249e-05,1.022858264000206,6.766408748664938,1,1.0,1,3.21285140562249e-05,6.766408748664938,1,1.0,1,3.21285140562249e-05,1.4583349690001342,6.766408748664938,1,1.0,1,3.21285140562249e-05,6.766408748664938,1,1.0,1,3.21285140562249e-05,2.1999559030000455,4.7044297180000285
t,t,250,80,80,299,4.266920784318441,18,1.0,1,0.0005783132530120482,4.060374567689647,21,1.0,1,0.0006746987951807229,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9426507270000002,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4249852029997783,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.25097685000037,4.637334924999777
