model,x_model,p,n,rho,block,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_0.05,R_lct_0.05,V_lct_0.05,S_lct_0.05,fdr_lct_0.05,power_lct_0.05,t_lct_0.1,R_lct_0.1,V_lct_0.1,S_lct_0.1,fdr_lct_0.1,power_lct_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
nmix,nmix,250,200,0.7,20,41,665,475,190,243,53,190,0.7142857142857143,1.0,0.21810699588477367,1.0,1175,985,190,279,89,190,0.8382978723404255,1.0,0.31899641577060933,1.0,3.6190129695751954,200,10,190,0.05,1.0,3.424703354724482,208,18,190,0.08653846153846154,1.0,3.705686002031811,197,7,190,0.03553299492385787,1.0,3.472536719952702,206,16,190,0.07766990291262135,1.0,1.605532
nmix,nmix,250,200,0.7,20,42,601,411,190,252,62,190,0.6838602329450915,1.0,0.24603174603174602,1.0,1078,888,190,286,96,190,0.8237476808905381,1.0,0.3356643356643357,1.0,3.6470925397536553,204,14,190,0.06862745098039216,1.0,3.4045904126856246,219,29,190,0.1324200913242009,1.0,3.7344394226380477,203,13,190,0.06403940886699508,1.0,3.4428576532571666,213,23,190,0.107981220657277,1.0,1.817511
nmix,nmix,250,200,0.7,20,43,536,346,190,242,52,190,0.6455223880597015,1.0,0.21487603305785125,1.0,884,694,190,266,76,190,0.7850678733031674,1.0,0.2857142857142857,1.0,3.5884788506798277,208,18,190,0.08653846153846154,1.0,3.433114518189223,217,27,190,0.12442396313364056,1.0,3.674137137268829,202,12,190,0.0594059405940594,1.0,3.4602425163586634,215,25,190,0.11627906976744186,1.0,1.596168
nmix,nmix,250,200,0.7,20,44,534,344,190,243,53,190,0.6441947565543071,1.0,0.21810699588477367,1.0,922,732,190,264,74,190,0.7939262472885033,1.0,0.2803030303030303,1.0,3.6020661362832205,205,15,190,0.07317073170731707,1.0,3.390180032991543,218,28,190,0.12844036697247707,1.0,3.6774329885631007,203,13,190,0.06403940886699508,1.0,3.4646635323372155,212,22,190,0.10377358490566038,1.0,1.632399
nmix,nmix,250,200,0.7,20,45,621,431,190,240,50,190,0.6940418679549114,1.0,0.20833333333333334,1.0,1112,922,190,278,88,190,0.829136690647482,1.0,0.31654676258992803,1.0,3.6038230689438153,200,10,190,0.05,1.0,3.4259730163868345,210,20,190,0.09523809523809523,1.0,3.709919514561222,198,8,190,0.04040404040404041,1.0,3.479075204910739,209,19,190,0.09090909090909091,1.0,1.838083
nmix,nmix,250,200,0.7,20,46,628,438,190,243,54,189,0.697452229299363,1.0,0.2222222222222222,0.9947368421052631,1185,995,190,292,103,189,0.8396624472573839,1.0,0.3527397260273973,0.9947368421052631,3.653056641128478,199,9,190,0.04522613065326633,1.0,3.416526125946474,207,17,190,0.0821256038647343,1.0,3.704429182464776,196,7,189,0.03571428571428571,0.9947368421052631,3.4784449192648497,204,14,190,0.06862745098039216,1.0,1.593919
nmix,nmix,250,200,0.7,20,47,724,534,190,242,52,190,0.7375690607734806,1.0,0.21487603305785125,1.0,1243,1053,190,267,77,190,0.8471440064360418,1.0,0.2883895131086142,1.0,3.6444695477954303,197,7,190,0.03553299492385787,1.0,3.409197089995752,204,14,190,0.06862745098039216,1.0,3.8221446065118516,195,5,190,0.02564102564102564,1.0,3.466026306071714,201,11,190,0.05472636815920398,1.0,1.530385
nmix,nmix,250,200,0.7,20,48,764,574,190,277,87,190,0.7513089005235603,1.0,0.3140794223826715,1.0,1349,1159,190,345,155,190,0.8591549295774648,1.0,0.4492753623188406,1.0,3.601692174186161,201,11,190,0.05472636815920398,1.0,3.4038809497881317,210,20,190,0.09523809523809523,1.0,3.792940021570031,196,6,190,0.030612244897959183,1.0,3.4766711677695556,206,16,190,0.07766990291262135,1.0,1.852412
nmix,nmix,250,200,0.7,20,49,702,512,190,268,78,190,0.7293447293447294,1.0,0.291044776119403,1.0,1266,1076,190,321,131,190,0.8499210110584519,1.0,0.40809968847352024,1.0,3.6658781348370204,196,6,190,0.030612244897959183,1.0,3.408812109482208,207,17,190,0.0821256038647343,1.0,3.802980889457469,195,5,190,0.02564102564102564,1.0,3.5065419547534864,201,11,190,0.05472636815920398,1.0,1.558368
nmix,nmix,250,200,0.7,20,50,602,412,190,261,73,188,0.6843853820598007,1.0,0.2796934865900383,0.9894736842105263,1014,824,190,311,122,189,0.8126232741617357,1.0,0.39228295819935693,0.9947368421052631,3.5965471284930692,204,15,189,0.07352941176470588,0.9947368421052631,3.3762276342336768,229,39,190,0.1703056768558952,1.0,3.665716555553873,200,11,189,0.055,0.9947368421052631,3.4191896008390597,226,36,190,0.1592920353982301,1.0,1.662058
