model,x_model,p,n1,n2,seed,t_lct_0.05,R_lct_0.05,fdp_lct_0.05,any_reject_lct_0.05,R_over_M_lct_0.05,t_lct_0.10,R_lct_0.10,fdp_lct_0.10,any_reject_lct_0.10,R_over_M_lct_0.10,t_lctb_0.05_B50,R_lctb_0.05_B50,fdp_lctb_0.05_B50,any_reject_lctb_0.05_B50,R_over_M_lctb_0.05_B50,t_lctb_0.10_B50,R_lctb_0.10_B50,fdp_lctb_0.10_B50,any_reject_lctb_0.10_B50,R_over_M_lctb_0.10_B50,lctb_B50_wall_time_s,t_lctb_0.05_B100,R_lctb_0.05_B100,fdp_lctb_0.05_B100,any_reject_lctb_0.05_B100,R_over_M_lctb_0.05_B100,t_lctb_0.10_B100,R_lctb_0.10_B100,fdp_lctb_0.10_B100,any_reject_lctb_0.10_B100,R_over_M_lctb_0.10_B100,lctb_B100_wall_time_s,t_lctb_0.05_B200,R_lctb_0.05_B200,fdp_lctb_0.05_B200,any_reject_lctb_0.05_B200,R_over_M_lctb_0.05_B200,t_lctb_0.10_B200,R_lctb_0.10_B200,fdp_lctb_0.10_B200,any_reject_lctb_0.10_B200,R_over_M_lctb_0.10_B200,lctb_B200_wall_time_s,wall_time_s
laplace,laplace,250,80,80,225,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1539292909992582,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2915142049996575,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.08506933299941,4.546749572999943
laplace,laplace,250,80,80,226,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9055793329998778,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2917376249997687,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1018602750000355,4.31481861499924
laplace,laplace,250,80,80,227,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0232968379996237,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4506342219992803,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1433725670003696,4.633098074999907
laplace,laplace,250,80,80,228,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8866928699999335,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2860771400000885,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1252513929994166,4.314028506999421
laplace,laplace,250,80,80,229,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.055683863000013,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.187665473999914,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3185502110000016,4.57809245000044
laplace,laplace,250,80,80,230,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8853156309996848,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.266776082999968,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0935984870002358,4.261539930999788
laplace,laplace,250,80,80,231,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,3.759375518531018,1,1.0,1,3.21285140562249e-05,0.900746691000677,inf,0,0.0,0,0.0,3.759375518531018,1,1.0,1,3.21285140562249e-05,1.2982052569996085,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1412198479993094,4.3594508289997975
laplace,laplace,250,80,80,232,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0539380270001857,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2098870709996845,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1772201470002983,4.50170064500071
laplace,laplace,250,80,80,233,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9186505669995313,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.299598511000113,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.9981240280003476,4.232782682000106
laplace,laplace,250,80,80,234,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2242064749998463,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4456249530003333,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1333879539997724,4.818756237999878
laplace,laplace,250,80,80,235,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.895166342000266,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4014108829996985,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.07532078299937,4.387539191000542
laplace,laplace,250,80,80,236,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.970929692000027,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1451834909994432,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.4004407779993926,4.545981879999999
laplace,laplace,250,80,80,237,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8789301799997702,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2088932649994604,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0868061059991305,4.192136326000764
laplace,laplace,250,80,80,238,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9628325909998239,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1637826170008339,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0550726069996017,4.197928546999719
laplace,laplace,250,80,80,239,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.060706054999173,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2091026059997603,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.08420460599973,4.370012719000442
laplace,laplace,250,80,80,240,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8987723749996803,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3377369149993683,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.104237288999684,4.356281393000245
laplace,laplace,250,80,80,241,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9403961749994778,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.35824226800014,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.128512039999805,4.443931142999645
laplace,laplace,250,80,80,242,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8645856180000919,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.243458111000109,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.046828929000185,4.170676462999836
laplace,laplace,250,80,80,243,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0425045080000928,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1633561210001062,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2646629310002027,4.486359866999919
laplace,laplace,250,80,80,244,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8721228529993823,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2587897090006663,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.040721236000536,4.193556013000489
laplace,laplace,250,80,80,245,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,4.3115489283965465,1,1.0,1,3.21285140562249e-05,0.9241653860008228,4.3115489283965465,1,1.0,1,3.21285140562249e-05,4.3115489283965465,1,1.0,1,3.21285140562249e-05,1.2233673179998732,4.3115489283965465,1,1.0,1,3.21285140562249e-05,4.3115489283965465,1,1.0,1,3.21285140562249e-05,2.0809780820000015,4.244391374999395
laplace,laplace,250,80,80,246,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9646259420005663,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3571942339995076,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.072789193999597,4.410396924999986
laplace,laplace,250,80,80,247,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9521734240006481,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2681616820000272,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.9737106559996391,4.209797869000795
laplace,laplace,250,80,80,248,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9485701160001554,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2587432150003224,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.191859150999335,4.414853467999819
laplace,laplace,250,80,80,249,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8720521459999873,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1743997069997931,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2014704449993587,4.26364896799987
laplace,laplace,250,80,80,250,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8765942079999149,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2327878539999801,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0916019619999133,4.21682337600032
laplace,laplace,250,80,80,251,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.170468625000467,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1688585020001483,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.09701202999986,4.45210064299954
laplace,laplace,250,80,80,252,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9354147280000689,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2753038809996724,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.974130903000514,4.201511948999723
laplace,laplace,250,80,80,253,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9544261190003454,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.403530671000226,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0872042820001298,4.4609297219994914
laplace,laplace,250,80,80,254,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9013148989997717,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.192013123999459,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3190789830005087,4.428241487999912
laplace,laplace,250,80,80,255,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8769614040002125,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3144032640002479,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.259908094999446,4.477444364999428
laplace,laplace,250,80,80,256,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9658805819999543,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2117134310001347,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.130333404000339,4.325513458999922
laplace,laplace,250,80,80,257,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.873687400999188,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2986521240000002,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.039071776000128,4.227230045000397
laplace,laplace,250,80,80,258,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0851187009993737,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1962937329999477,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2367519500003255,4.534003374000349
laplace,laplace,250,80,80,259,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8767586180001672,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.305491641000117,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1681483009997464,4.366095003999362
laplace,laplace,250,80,80,260,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9260437929997352,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2121114430001398,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.261727069999324,4.415633524000441
laplace,laplace,250,80,80,261,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0042892840001514,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1795738760001768,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1225049650001893,4.322398643999804
laplace,laplace,250,80,80,262,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8749027209996711,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3839321099994777,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2203469839996615,4.494951657999991
laplace,laplace,250,80,80,263,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,3.8736872344349638,1,1.0,1,3.21285140562249e-05,0.869130461000168,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2066381880003973,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.214217551000729,4.305792891000237
laplace,laplace,250,80,80,264,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.867516018999595,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2399018349997277,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0911362829992868,4.219284821999281
laplace,laplace,250,80,80,265,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0580403929998283,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3503510749997076,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.073236762000306,4.499554408000222
laplace,laplace,250,80,80,266,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9154889069995988,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4013072070001726,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.003146175999973,4.336089476999405
laplace,laplace,250,80,80,267,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9826585970004089,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2308296299997892,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.287975526000082,4.517253001000427
laplace,laplace,250,80,80,268,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9324332690002848,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2187031729999944,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2409171290000813,4.407535185000597
laplace,laplace,250,80,80,269,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8597750349999842,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3674682030004988,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2494858789996215,4.492996115999631
laplace,laplace,250,80,80,270,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9185687239996696,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2703382200006672,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.104418658999748,4.309076839000227
laplace,laplace,250,80,80,271,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.857401815999765,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3817368949994489,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0204923190003683,4.275464981999903
laplace,laplace,250,80,80,272,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9637128479998864,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3946437459999288,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.220206332000089,4.5943008579997695
laplace,laplace,250,80,80,273,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8512645480004721,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2897966639993683,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1071746540001186,4.264311979000013
laplace,laplace,250,80,80,274,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9191140719995019,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1957622479994825,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2231726199997865,4.35375780800041
laplace,laplace,250,80,80,275,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9792021849998491,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1715541060002579,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1030082520001088,4.272166591000314
laplace,laplace,250,80,80,276,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,4.089668829398305,1,1.0,1,3.21285140562249e-05,0.8833748170000035,4.089668829398305,1,1.0,1,3.21285140562249e-05,4.089668829398305,1,1.0,1,3.21285140562249e-05,1.3376993140000195,inf,0,0.0,0,0.0,4.089668829398305,1,1.0,1,3.21285140562249e-05,2.0016385099997933,4.239278850000119
laplace,laplace,250,80,80,277,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0620486710004116,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.225310814000295,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1282871230005185,4.431151947999751
laplace,laplace,250,80,80,278,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9085774899995158,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2371549999998024,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0214046890005193,4.183145929000602
laplace,laplace,250,80,80,279,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.989606891999756,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3600683699996807,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.074597670000003,4.440081817000646
laplace,laplace,250,80,80,280,5.166373231981084,1,1.0,1,3.21285140562249e-05,5.166373231981084,1,1.0,1,3.21285140562249e-05,5.166373231981084,1,1.0,1,3.21285140562249e-05,5.166373231981084,1,1.0,1,3.21285140562249e-05,0.862551109999913,5.166373231981084,1,1.0,1,3.21285140562249e-05,5.166373231981084,1,1.0,1,3.21285140562249e-05,1.4378033399998458,5.166373231981084,1,1.0,1,3.21285140562249e-05,5.166373231981084,1,1.0,1,3.21285140562249e-05,2.1075201459998425,4.4241021629995885
laplace,laplace,250,80,80,281,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8560615540000072,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3866407499999696,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.374346820000028,4.632624172999385
laplace,laplace,250,80,80,282,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.915557870000157,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2703578219998235,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.067738076000751,4.269385689000046
laplace,laplace,250,80,80,283,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,4.199673023312899,1,1.0,1,3.21285140562249e-05,0.8944847799994022,4.199673023312899,1,1.0,1,3.21285140562249e-05,4.199673023312899,1,1.0,1,3.21285140562249e-05,1.3221445839999433,4.199673023312899,1,1.0,1,3.21285140562249e-05,4.199673023312899,1,1.0,1,3.21285140562249e-05,1.9063812450003752,4.1387321000001975
laplace,laplace,250,80,80,284,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1623086110002987,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3308659869999246,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.8884630920001655,4.397405267000067
laplace,laplace,250,80,80,285,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.906873268999334,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4399040289999903,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.8121963030007464,4.174745466999411
laplace,laplace,250,80,80,286,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.859615649999796,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.405466346999674,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.174944018000133,4.455818629000532
laplace,laplace,250,80,80,287,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8635181649997321,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3008802109998214,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.12429403599981,4.304885153999749
laplace,laplace,250,80,80,288,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9098024879995137,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3109503819996462,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1926783299995805,4.437008631000026
laplace,laplace,250,80,80,289,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0114082339996457,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.303599741000653,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0995830710007795,4.430332604999421
laplace,laplace,250,80,80,290,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8893998570001713,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.329719505999492,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.071708716000103,4.3065770829998655
laplace,laplace,250,80,80,291,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9630996529995173,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4127306000000317,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1751285820000703,4.583444795000105
laplace,laplace,250,80,80,292,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9122130989999278,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2799269950000962,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.057298183000057,4.2652549340000405
laplace,laplace,250,80,80,293,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9527782120003394,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3864190960002816,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.24349080400043,4.608562731000347
laplace,laplace,250,80,80,294,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8606521219999195,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.403372488000059,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1074096920001466,4.387323537999691
laplace,laplace,250,80,80,295,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,4.390213500493623,1,1.0,1,3.21285140562249e-05,4.390213500493623,1,1.0,1,3.21285140562249e-05,0.8591006879996712,4.390213500493623,1,1.0,1,3.21285140562249e-05,4.390213500493623,1,1.0,1,3.21285140562249e-05,1.3021754800001872,4.390213500493623,1,1.0,1,3.21285140562249e-05,4.390213500493623,1,1.0,1,3.21285140562249e-05,2.4576660889997584,4.636566451000363
laplace,laplace,250,80,80,296,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8642570749998413,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2493486719995417,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.24237135400017,4.371824759000447
laplace,laplace,250,80,80,297,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8969075550003254,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3200228929999867,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0275873649998175,4.263719352999942
laplace,laplace,250,80,80,298,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1189538010003162,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3601964760000556,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0441887269998915,4.5401023699996585
laplace,laplace,250,80,80,299,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9324465370000325,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.371061359000123,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.980854795999221,4.300259259000086
