model,x_model,p,n1,n2,seed,t_lct_0.05,R_lct_0.05,fdp_lct_0.05,any_reject_lct_0.05,R_over_M_lct_0.05,t_lct_0.10,R_lct_0.10,fdp_lct_0.10,any_reject_lct_0.10,R_over_M_lct_0.10,t_lctb_0.05_B50,R_lctb_0.05_B50,fdp_lctb_0.05_B50,any_reject_lctb_0.05_B50,R_over_M_lctb_0.05_B50,t_lctb_0.10_B50,R_lctb_0.10_B50,fdp_lctb_0.10_B50,any_reject_lctb_0.10_B50,R_over_M_lctb_0.10_B50,lctb_B50_wall_time_s,t_lctb_0.05_B100,R_lctb_0.05_B100,fdp_lctb_0.05_B100,any_reject_lctb_0.05_B100,R_over_M_lctb_0.05_B100,t_lctb_0.10_B100,R_lctb_0.10_B100,fdp_lctb_0.10_B100,any_reject_lctb_0.10_B100,R_over_M_lctb_0.10_B100,lctb_B100_wall_time_s,t_lctb_0.05_B200,R_lctb_0.05_B200,fdp_lctb_0.05_B200,any_reject_lctb_0.05_B200,R_over_M_lctb_0.05_B200,t_lctb_0.10_B200,R_lctb_0.10_B200,fdp_lctb_0.10_B200,any_reject_lctb_0.10_B200,R_over_M_lctb_0.10_B200,lctb_B200_wall_time_s,wall_time_s
exp,exp,250,80,80,72,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8981344430003446,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.307706307999979,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.16364775799957,4.384115268000642
exp,exp,250,80,80,73,5.268569050457205,1,1.0,1,3.21285140562249e-05,5.268569050457205,1,1.0,1,3.21285140562249e-05,5.268569050457205,1,1.0,1,3.21285140562249e-05,5.268569050457205,1,1.0,1,3.21285140562249e-05,1.072565704000226,5.268569050457205,1,1.0,1,3.21285140562249e-05,5.268569050457205,1,1.0,1,3.21285140562249e-05,1.372623246999865,5.268569050457205,1,1.0,1,3.21285140562249e-05,5.268569050457205,1,1.0,1,3.21285140562249e-05,2.1468765669997083,4.606582221000281
exp,exp,250,80,80,74,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8805943960005607,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3663801619995866,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.98394184999961,4.245940447000066
exp,exp,250,80,80,75,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0115993180006626,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5158353449996866,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.08420266200028,4.6260838470007
exp,exp,250,80,80,76,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8521298569994542,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4494440809994558,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.036321761999716,4.378093207000347
exp,exp,250,80,80,77,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9857554410000375,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.316431344999728,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3418763209992903,4.658650110000053
exp,exp,250,80,80,78,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8569064879993675,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2896105330000864,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2915579279997473,4.452600158000678
exp,exp,250,80,80,79,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9256206370000655,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3081258510001135,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2719579139993584,4.520307194999987
exp,exp,250,80,80,80,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0464809249997415,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2946864030000143,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1210264649998862,4.485953379000421
exp,exp,250,80,80,81,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.859364861999893,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.553432681999766,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1184889289997955,4.547708082999634
exp,exp,250,80,80,82,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,4.174662152497861,1,1.0,1,3.21285140562249e-05,0.8753986470001109,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5671931830001995,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.146587599999293,4.603753188000155
exp,exp,250,80,80,83,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.909453577000022,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4193985339998108,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1833939750003992,4.526735104000181
exp,exp,250,80,80,84,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9072418800005835,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2919428579998566,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.378169036000145,4.59186168999986
exp,exp,250,80,80,85,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8872924520001106,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3827487210000982,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.155034536999665,4.439598934999594
exp,exp,250,80,80,86,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8775891260002027,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3979915800000526,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2772681659998852,4.567704465999668
exp,exp,250,80,80,87,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8575293940002666,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4056137200004741,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.102924926999549,4.380496688999301
exp,exp,250,80,80,88,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9746124570001484,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3039499660008005,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2478717459998734,4.541010341000401
exp,exp,250,80,80,89,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0388731709999774,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.339083976999973,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.134797185000025,4.527298486000291
exp,exp,250,80,80,90,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9272196749998329,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3876496110005974,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.124897250999311,4.473551964999388
exp,exp,250,80,80,91,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9191939239999556,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.6230721619995165,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0559814640000695,4.615157059999547
exp,exp,250,80,80,92,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9572028609991321,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3889090849997956,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.160643960000016,4.53110817400011
exp,exp,250,80,80,93,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9062663529994097,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3582362770002874,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.29853951899986,4.577911268999742
exp,exp,250,80,80,94,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9352448809995622,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.318816708999293,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.204894153999703,4.474216103999424
exp,exp,250,80,80,95,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8717080079995867,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.345520376999957,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.127559137999924,4.359351895000145
exp,exp,250,80,80,96,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1366532730007748,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3166350880001119,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.095081188000222,4.619548500999372
exp,exp,250,80,80,97,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9056117709997125,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3895637979994717,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1793803810005556,4.488993775000381
exp,exp,250,80,80,98,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8943197190001229,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.6561829989996113,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.151262174000294,4.719021148999673
exp,exp,250,80,80,99,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8604130379999333,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3132089739992807,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.246966813999279,4.435369802000423
exp,exp,250,80,80,100,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8707905640003446,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3580880769995929,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3878574749996915,4.636265215999629
exp,exp,250,80,80,101,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9215014190003785,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3107293120001486,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.207755456999621,4.4839588750000985
exp,exp,250,80,80,102,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9437223059994722,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4799638329996014,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2762163620000138,4.714435943999888
exp,exp,250,80,80,103,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8882379840006251,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4021564579998085,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1974810050005544,4.502357403000133
exp,exp,250,80,80,104,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8628982179998275,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4275235530003556,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.12177590400006,4.426687045999643
exp,exp,250,80,80,105,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.104318919000434,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3307110349996947,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.22322267599975,4.67267634000018
exp,exp,250,80,80,106,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9004027580003822,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3439603739998347,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.072365345000435,4.331136456000422
exp,exp,250,80,80,107,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0119714960001147,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4747884049993445,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1108511479997105,4.6120244590001676
exp,exp,250,80,80,108,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8622280070003399,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5069685799999206,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1476941999999326,4.532343126999876
exp,exp,250,80,80,109,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9227552329994069,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2863955820002957,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.670337088999986,4.894024662999982
exp,exp,250,80,80,110,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8600163379996957,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3352861690000282,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2114006920000975,4.421123121000164
exp,exp,250,80,80,111,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9233049060003395,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2795557509998616,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.261041949000173,4.482705731999886
exp,exp,250,80,80,112,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9552744430002349,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3434289240003636,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0542129349996685,4.367749766000088
exp,exp,250,80,80,113,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9251014999999825,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4350677699994776,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.074314774999948,4.4492119520000415
exp,exp,250,80,80,114,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8949388579994775,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5662684989993068,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.067826832000719,4.543651490000229
exp,exp,250,80,80,115,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.863685878999604,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4339645600002768,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2523459839994757,4.56479920899983
exp,exp,250,80,80,116,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8580945989997417,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3688146599997708,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.4157435469996926,4.657334225999875
exp,exp,250,80,80,117,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,4.314782795076146,1,1.0,1,3.21285140562249e-05,4.314782795076146,1,1.0,1,3.21285140562249e-05,0.875533538000127,inf,0,0.0,0,0.0,4.314782795076146,1,1.0,1,3.21285140562249e-05,1.2283361959998729,inf,0,0.0,0,0.0,4.314782795076146,1,1.0,1,3.21285140562249e-05,2.0086088430007294,4.137035333000313
exp,exp,250,80,80,118,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9383932830005506,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3867773550000493,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3041348449996804,4.6507303339994905
exp,exp,250,80,80,119,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8897079219996158,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4551085729999613,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0808970239995688,4.443048542000724
exp,exp,250,80,80,120,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9734972269998252,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3028574250001839,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2416740119997485,4.532638581000356
exp,exp,250,80,80,121,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0354755879998265,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3294584900004338,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.126900487999592,4.506311492999885
exp,exp,250,80,80,122,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9736934230004408,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3308663749994594,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.060134393000226,4.379331377999733
exp,exp,250,80,80,123,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9255459880005219,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.585144694000519,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0189809080002306,4.544191949000378
exp,exp,250,80,80,124,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9252272720004839,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4354155299997728,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1164747570001055,4.493738389999635
exp,exp,250,80,80,125,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8794706690005114,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2981139299999995,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3930769619992134,4.585524097999951
exp,exp,250,80,80,126,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8670612070000061,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.365266301999327,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2504470109997783,4.497364740000194
exp,exp,250,80,80,127,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8663850009997986,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3011775590002799,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1117716960006874,4.2937376869995205
exp,exp,250,80,80,128,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.08191772400005,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3690639890000966,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1657099310004924,4.631035473999873
exp,exp,250,80,80,129,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8963445990002583,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3618082060002052,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0763036379994446,4.364499532999616
exp,exp,250,80,80,130,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9121549390001746,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5337409019994084,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1022086339999078,4.562644851999721
exp,exp,250,80,80,131,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9466086339998583,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.366818016000252,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.175300103000154,4.50352695499987
exp,exp,250,80,80,132,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8761451400005171,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.373306252000475,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.212542564000614,4.476790800999879
exp,exp,250,80,80,133,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0199959680003303,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.280952588999753,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1130526970000574,4.429113858999699
exp,exp,250,80,80,134,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8760999249998349,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4191565440005434,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.213518859999567,4.523363424999843
exp,exp,250,80,80,135,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9460784869997951,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3143928190002043,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2691462829998272,4.554127634999531
exp,exp,250,80,80,136,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8704489479996482,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.275338414999169,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2635343649999413,4.425703662999695
exp,exp,250,80,80,137,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9826539200003026,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4398251319998963,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.465389508000044,4.90243434400054
exp,exp,250,80,80,138,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9790705570003411,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4034658390000914,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.002238789999865,4.410339936000128
exp,exp,250,80,80,139,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0192206499996246,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.532333975000256,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0918340330008505,4.65801245900002
exp,exp,250,80,80,140,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8774666689996593,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4399583980002717,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.107260755000425,4.4405314360001285
exp,exp,250,80,80,141,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8827088569996704,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4197995220001758,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3644417679997787,4.68733223900017
exp,exp,250,80,80,142,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8938033869999344,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2804936350003118,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2643524599998273,4.455581404000441
exp,exp,250,80,80,143,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8647095500000432,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3289651979994233,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.221080816999347,4.430314814999292
exp,exp,250,80,80,144,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0727427179999722,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2956887020000067,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.181195830999968,4.57193399300013
exp,exp,250,80,80,145,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8665153410001949,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4207770299999538,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.131689441999697,4.453390933999799
exp,exp,250,80,80,146,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8779396399995676,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.442832314000043,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1705743620004796,4.505893286000173
exp,exp,250,80,80,147,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9267529830003696,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3285121889994116,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.095380887999454,4.365166691000013
exp,exp,250,80,80,148,5.232595481634472,1,1.0,1,3.21285140562249e-05,5.232595481634472,1,1.0,1,3.21285140562249e-05,5.232595481634472,1,1.0,1,3.21285140562249e-05,5.232595481634472,1,1.0,1,3.21285140562249e-05,0.9256913220006027,5.232595481634472,1,1.0,1,3.21285140562249e-05,5.232595481634472,1,1.0,1,3.21285140562249e-05,1.3687969940001494,5.232595481634472,1,1.0,1,3.21285140562249e-05,5.232595481634472,1,1.0,1,3.21285140562249e-05,2.2294282389993896,4.538521731999936
exp,exp,250,80,80,149,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.958142004000365,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4227485430001252,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.017383654999321,4.41277116800029
